adv_id,created_at,value_in_paise,avg_of_previous_3
9919a3e6-acc6-46c4-9961-dc1c60b78045,"2024-10-19 05:18:08.075599+00:00",3000,500.0000
99203350-0af6-41ec-ae2f-d953f516b960,"2024-10-20 00:51:31.557659+00:00",5000,2401.0000
99203350-0af6-41ec-ae2f-d953f516b960,"2024-10-23 10:44:24.015816+00:00",25000,4333.3333
995b0fdf-9ac5-4c86-8ff9-574afffbcc59,"2024-10-21 15:54:22.561928+00:00",3000,500.0000
995e8c17-e0f2-47ec-aa5f-848d599d3bba,"2024-10-22 04:49:54.175835+00:00",10000,5000.0000
995f8e7e-3e77-4adc-8d58-c30f1eb93114,"2024-10-16 03:18:39.581004+00:00",10000,946.6667
995f8e7e-3e77-4adc-8d58-c30f1eb93114,"2024-10-16 03:19:13.281288+00:00",10000,3946.6667
995f8e7e-3e77-4adc-8d58-c30f1eb93114,"2024-10-16 06:57:35.048482+00:00",5000,893.3333
995f8e7e-3e77-4adc-8d58-c30f1eb93114,"2024-10-16 06:58:16.557501+00:00",5000,2280.0000
995f8e7e-3e77-4adc-8d58-c30f1eb93114,"2024-10-16 07:31:12.871165+00:00",10000,5000.0000
995f8e7e-3e77-4adc-8d58-c30f1eb93114,"2024-10-16 10:35:37.993369+00:00",10000,1000.0000
995f8e7e-3e77-4adc-8d58-c30f1eb93114,"2024-10-16 11:11:22.749188+00:00",10000,4000.0000
995f8e7e-3e77-4adc-8d58-c30f1eb93114,"2024-10-17 05:20:21.656585+00:00",10000,5000.0000
995f8e7e-3e77-4adc-8d58-c30f1eb93114,"2024-10-17 06:18:31.583205+00:00",10000,5000.0000
995f8e7e-3e77-4adc-8d58-c30f1eb93114,"2024-10-18 04:05:04.657319+00:00",10000,2500.0000
995f8e7e-3e77-4adc-8d58-c30f1eb93114,"2024-10-18 04:34:44.417656+00:00",10000,5000.0000
995f8e7e-3e77-4adc-8d58-c30f1eb93114,"2024-10-19 02:52:10.031271+00:00",5000,2500.0000
995f8e7e-3e77-4adc-8d58-c30f1eb93114,"2024-10-19 03:31:27.171542+00:00",10000,3000.0000
995f8e7e-3e77-4adc-8d58-c30f1eb93114,"2024-10-20 04:48:12.556606+00:00",10000,4333.3333
995f8e7e-3e77-4adc-8d58-c30f1eb93114,"2024-10-21 04:25:30.899597+00:00",10000,4333.3333
995f8e7e-3e77-4adc-8d58-c30f1eb93114,"2024-10-23 08:16:10.790187+00:00",10000,5000.0000
997388f2-7e21-46c9-9f63-9f148ab5e6e4,"2024-10-20 17:08:23.168298+00:00",5000,2166.6667
997388f2-7e21-46c9-9f63-9f148ab5e6e4,"2024-10-21 12:00:43.772790+00:00",5000,2333.3333
997388f2-7e21-46c9-9f63-9f148ab5e6e4,"2024-10-21 13:00:50.110738+00:00",10000,3666.6667
997388f2-7e21-46c9-9f63-9f148ab5e6e4,"2024-10-23 07:38:54.223517+00:00",10000,1000.0000
997388f2-7e21-46c9-9f63-9f148ab5e6e4,"2024-10-23 07:40:45.385202+00:00",10000,4000.0000
997be00d-cee5-468d-a4bc-91b932756fc2,"2024-10-20 15:24:48.845104+00:00",5000,2101.0000
99b28143-4288-4c7c-b4ab-18a04b44aae0,"2024-10-20 05:00:58.991855+00:00",3000,500.0000
9a0382a0-b247-467c-83fc-b03bf312ec77,"2024-10-17 10:14:25.646969+00:00",3000,1000.0000
9a294b00-158d-4976-84b2-43c10fb79734,"2024-10-18 02:59:21.034810+00:00",50000,23333.3333
9a29e0e7-ff6f-4ce0-a88b-fdf63e89b495,"2024-10-17 12:21:10.059658+00:00",1000,500.0000
9a2b927c-21e1-49fb-8488-55eb6d70e574,"2024-10-19 02:20:33.756083+00:00",1000,500.0000
9a37c1b8-c024-4569-bf65-f61ef81040ad,"2024-10-17 09:05:31.404624+00:00",10000,5000.0000
9a3b4203-2f3c-42b1-bc40-6d2af7eb5e32,"2024-10-17 12:57:26.733479+00:00",2101,840.0000
9a3b4203-2f3c-42b1-bc40-6d2af7eb5e32,"2024-10-21 15:25:31.922408+00:00",4203,1540.6667
9a85d73e-b335-41f0-bc26-03b0edf14382,"2024-10-22 17:30:25.211913+00:00",5000,500.0000
9aaa2b56-b97d-4821-a01c-23163c00c119,"2024-10-19 09:37:41.554090+00:00",3000,500.0000
9ac03d25-cf29-4839-b32c-9a916f7444be,"2024-10-17 10:14:25.646969+00:00",3000,1000.0000
9ac447f4-d384-4633-8f6c-49e341affa07,"2024-10-20 11:57:57.809121+00:00",5431,2715.0000
9ac447f4-d384-4633-8f6c-49e341affa07,"2024-10-21 07:45:07.303190+00:00",13578,2715.0000
9ae0b311-8e73-466b-953a-5b1dba71d836,"2024-10-18 01:35:47.057313+00:00",3000,500.0000
9af559e9-b6c8-44ee-ad5d-26e6929fc1cd,"2024-10-19 05:00:59.788832+00:00",3000,500.0000
9b22fe85-cf94-4027-90af-2296f2ad134d,"2024-10-17 13:38:08.254267+00:00",3000,500.0000
9b2c86da-d708-4427-9d26-a54f94a40149,"2024-10-18 11:10:14.582274+00:00",1000,500.0000
9b5438e7-5b3f-457a-83c6-9d5661bdfc0b,"2024-10-23 11:15:12.814158+00:00",10000,3000.0000
9b5f698b-5a85-479d-b0fc-9e1218927827,"2024-10-17 16:58:53.460288+00:00",1000,500.0000
9b62a96f-b857-4fe7-a83d-9cde72877ae6,"2024-10-21 12:54:13.745791+00:00",3000,1000.0000
9b62a96f-b857-4fe7-a83d-9cde72877ae6,"2024-10-23 09:22:46.885148+00:00",5000,1666.6667
9b6ef69a-89d0-46f4-9330-8c3f5af73b3c,"2024-10-17 00:25:54.201423+00:00",8404,4202.0000
9b9127fc-e4a7-4278-8da2-10ca1ad1abe1,"2024-10-23 11:15:12.814158+00:00",10000,3000.0000
9babce7d-7088-4a0c-ba87-b20a855eb842,"2024-10-18 04:12:33.942981+00:00",5000,500.0000
9bad92eb-750d-4844-8052-dbd5d37e1a44,"2024-10-21 02:57:11.392449+00:00",3000,500.0000
9bb79837-999d-4ade-b532-c60cf44d5f30,"2024-10-20 03:17:49.758263+00:00",2500,1000.0000
9bf2f4c8-e8c7-4c07-ab26-8edf3381f289,"2024-10-17 10:14:25.646969+00:00",3000,1000.0000
9c2e200b-4f08-4390-9964-0f6627c33431,"2024-10-23 05:01:57.369365+00:00",10000,3000.0000
9c357fcf-3f66-48d7-9a79-ffbb4f53bd62,"2024-10-20 11:21:23.976028+00:00",10000,5000.0000
9c35e41d-e2e1-40d2-97d8-aac9ab63997b,"2024-10-19 21:39:07.475626+00:00",3000,1000.0000
9c3a7e10-c60d-4f9c-b9d2-0b742eea1d2b,"2024-10-17 10:14:25.646969+00:00",3000,1000.0000
9c5a6fec-6ba2-4d92-901a-c9e591c078e6,"2024-10-19 09:40:21.652675+00:00",3000,500.0000
9c62554e-2911-40c5-aca6-ef875b899b34,"2024-10-17 10:14:25.646969+00:00",3000,1000.0000
9c910a54-072f-43f8-a781-28414fabbd33,"2024-10-22 08:01:40.567636+00:00",3000,500.0000
9c93f743-177e-48a1-8028-d10392812caa,"2024-10-17 10:14:25.646969+00:00",3000,1000.0000
9cb53f9d-bee5-43c1-97f1-0f5c9756a9fc,"2024-10-23 11:00:24.639053+00:00",2500,1000.0000
9cc4bfe1-9715-4f4a-908e-e6dda339af53,"2024-10-21 03:40:23.570768+00:00",3000,500.0000
9ccab01c-e837-4243-9558-f01bda083813,"2024-10-23 11:15:12.814158+00:00",10000,3000.0000
9cd8b0fb-3080-4efb-8794-66536d771534,"2024-10-17 10:14:25.646969+00:00",3000,1000.0000
9cf4d862-2ec2-455f-84b9-87bb2af9bd3a,"2024-10-19 16:23:34.135942+00:00",1000,500.0000
9d004e3b-4888-4164-960b-6d5785058b76,"2024-10-22 16:51:49.829436+00:00",1000,500.0000
9d1a28d7-a7e1-4e04-99cb-95928bba90e0,"2024-10-21 04:59:18.828358+00:00",3000,500.0000
9d22e547-5122-435a-ab88-8310dd55c4b2,"2024-10-23 11:15:12.814158+00:00",10000,3000.0000
9d635b69-0f9a-4d0d-b791-0760df4b16b2,"2024-10-17 10:14:25.646969+00:00",3000,1000.0000
9d6727c8-4f44-48db-a7db-76095e647d81,"2024-10-17 10:14:25.646969+00:00",3000,1000.0000
9d74cd26-b3cf-4a7c-a178-f944f1ba9450,"2024-10-16 03:18:39.581004+00:00",10000,946.6667
9d74cd26-b3cf-4a7c-a178-f944f1ba9450,"2024-10-16 03:19:13.281288+00:00",10000,3946.6667
9d74cd26-b3cf-4a7c-a178-f944f1ba9450,"2024-10-16 06:57:35.048482+00:00",5000,893.3333
9d74cd26-b3cf-4a7c-a178-f944f1ba9450,"2024-10-16 06:58:16.557501+00:00",5000,2280.0000
9d74cd26-b3cf-4a7c-a178-f944f1ba9450,"2024-10-16 07:31:12.871165+00:00",10000,5000.0000
9d74cd26-b3cf-4a7c-a178-f944f1ba9450,"2024-10-16 10:35:37.993369+00:00",10000,1000.0000
9d74cd26-b3cf-4a7c-a178-f944f1ba9450,"2024-10-16 11:11:22.749188+00:00",10000,4000.0000
9d74cd26-b3cf-4a7c-a178-f944f1ba9450,"2024-10-17 05:20:21.656585+00:00",10000,5000.0000
9d74cd26-b3cf-4a7c-a178-f944f1ba9450,"2024-10-17 06:18:31.583205+00:00",10000,5000.0000
9d74cd26-b3cf-4a7c-a178-f944f1ba9450,"2024-10-18 04:05:04.657319+00:00",10000,2500.0000
9d74cd26-b3cf-4a7c-a178-f944f1ba9450,"2024-10-18 04:34:44.417656+00:00",10000,5000.0000
9d74cd26-b3cf-4a7c-a178-f944f1ba9450,"2024-10-19 02:52:10.031271+00:00",5000,2500.0000
9d74cd26-b3cf-4a7c-a178-f944f1ba9450,"2024-10-19 03:31:27.171542+00:00",10000,3000.0000
9d74cd26-b3cf-4a7c-a178-f944f1ba9450,"2024-10-20 04:48:12.556606+00:00",10000,4333.3333
9d74cd26-b3cf-4a7c-a178-f944f1ba9450,"2024-10-21 04:25:30.899597+00:00",10000,4333.3333
9d74cd26-b3cf-4a7c-a178-f944f1ba9450,"2024-10-23 08:16:10.790187+00:00",10000,5000.0000
9d7883be-db27-4046-9b2f-c6c9bd90a70f,"2024-10-23 05:00:30.095479+00:00",10000,5000.0000
9d87a4bc-f1f8-4c0a-bfa0-a697258ae84f,"2024-10-18 09:11:38.251229+00:00",3000,500.0000
9d8a5f33-2191-42cf-b8a4-270137d1acd3,"2024-10-19 15:24:28.879942+00:00",1000,500.0000
9d9d258d-9a4d-42fb-ae30-ec3b38a87ebc,"2024-10-17 10:14:25.646969+00:00",3000,1000.0000
9da654c2-5750-43d6-82d6-4a2a5ed58708,"2024-10-23 17:23:35.634615+00:00",3000,500.0000
9daa8183-1ac9-4921-852b-0ae281503a90,"2024-10-17 10:14:25.646969+00:00",3000,1000.0000
9dc920da-a2ae-460c-ab58-b17ca62d7ff5,"2024-10-20 06:53:23.060305+00:00",3000,500.0000
9dd1f164-4216-4a8c-90d3-9ed4c920614e,"2024-10-22 08:01:40.567636+00:00",3000,500.0000
9ddc8351-b15c-44a4-b1a0-fddcf5fc07c1,"2024-10-21 12:26:44.363387+00:00",10000,4000.0000
9de52b21-3626-4c85-a536-7147000dfbb5,"2024-10-23 13:00:27.813496+00:00",1000,500.0000
9e023509-d098-43a7-94e4-1b8e35075b1b,"2024-10-21 12:54:13.745791+00:00",3000,1000.0000
9e023509-d098-43a7-94e4-1b8e35075b1b,"2024-10-23 09:22:46.885148+00:00",5000,1666.6667
9e0585b6-4cea-4259-8ebe-3f088e9dc47b,"2024-10-22 03:41:15.127159+00:00",3000,500.0000
9e4f6ada-e136-4fa5-aad7-d784a811d2b7,"2024-10-22 09:00:24.773523+00:00",3000,500.0000
9e5304b4-9488-4274-a197-b209bfcfc984,"2024-10-20 02:48:17.702576+00:00",3000,500.0000
9e592120-c1e0-4fdd-b111-7f773ff5dcff,"2024-10-20 01:05:51.216536+00:00",10000,500.0000
9e957458-a97c-4569-b921-d2c8e13df8ae,"2024-10-23 11:15:12.814158+00:00",10000,3000.0000
9e9d9228-2678-480d-8f35-ef9bdb87bce2,"2024-10-21 18:26:32.734171+00:00",10000,3000.0000
9eaa2696-627c-4670-91bf-976ff84f9c38,"2024-10-22 17:09:05.760338+00:00",10000,4333.3333
9ec5f214-63c0-423d-8f89-804639358365,"2024-10-22 17:58:50.079108+00:00",5000,500.0000
9ec986df-72af-444d-9350-7d0e0d39df61,"2024-10-23 11:15:12.814158+00:00",10000,3000.0000
9ed52664-9e3b-426f-adfb-008957534269,"2024-10-22 11:44:22.769977+00:00",1000,500.0000
9eda075b-ef17-4425-9bdc-713a6dd5b6fb,"2024-10-17 13:29:09.248744+00:00",5000,500.0000
9edebd95-ad30-4a4b-9902-914ae3082dfb,"2024-10-17 10:14:25.646969+00:00",3000,1000.0000
9ee4c7cc-3914-4f44-b72d-1d818f6cb2ed,"2024-10-23 14:31:00.929959+00:00",2500,1000.0000
9efa2c20-4272-47d0-813e-450869288098,"2024-10-17 16:58:53.460288+00:00",1000,500.0000
9f243fc4-240d-48b7-bac8-434002081bee,"2024-10-21 07:04:33.957813+00:00",1000,500.0000
9f243fc4-240d-48b7-bac8-434002081bee,"2024-10-22 03:39:00.830494+00:00",5000,750.0000
9f38c884-e75b-4586-a531-12e80064dc54,"2024-10-20 00:51:31.557659+00:00",5000,2401.0000
9f38c884-e75b-4586-a531-12e80064dc54,"2024-10-23 10:44:24.015816+00:00",25000,4333.3333
9f3e0c7f-cca0-4a52-8d19-8f84e2dd7fc9,"2024-10-23 15:42:24.113475+00:00",5000,2500.0000
9f976d02-0394-403b-b2be-2fdd894d0438,"2024-10-20 09:03:12.951333+00:00",1681,500.0000
9f9792ad-6a40-4aaf-8348-afe6628e8ab0,"2024-10-23 11:15:12.814158+00:00",10000,3000.0000
9fa89f53-c7e0-4500-a21c-1ebef7349b87,"2024-10-23 09:57:53.675398+00:00",10000,1000.0000
9fab5c83-57d0-4ccf-9be6-b9a4cfe1a72a,"2024-10-19 02:47:48.846751+00:00",10000,4000.0000
9fc0db93-7408-4b62-961b-450ea6fe4484,"2024-10-23 11:15:12.814158+00:00",10000,3000.0000
9fd98519-12cb-492e-b1c6-bccdd0297bd6,"2024-10-17 04:42:14.354186+00:00",10000,4622.5000
9ff792a0-5c25-4589-82ff-45ea4179ecd4,"2024-10-17 10:14:25.646969+00:00",3000,1000.0000
a00f7c64-7d09-4006-b70a-b03a8e1371f5,"2024-10-22 17:09:05.760338+00:00",10000,4333.3333
a01048aa-bcea-4df5-970b-3cd7ab0291a8,"2024-10-16 03:18:39.581004+00:00",10000,946.6667
a01048aa-bcea-4df5-970b-3cd7ab0291a8,"2024-10-16 03:19:13.281288+00:00",10000,3946.6667
a01048aa-bcea-4df5-970b-3cd7ab0291a8,"2024-10-16 06:57:35.048482+00:00",5000,893.3333
a01048aa-bcea-4df5-970b-3cd7ab0291a8,"2024-10-16 06:58:16.557501+00:00",5000,2280.0000
a01048aa-bcea-4df5-970b-3cd7ab0291a8,"2024-10-16 07:31:12.871165+00:00",10000,5000.0000
a01048aa-bcea-4df5-970b-3cd7ab0291a8,"2024-10-16 10:35:37.993369+00:00",10000,1000.0000
a01048aa-bcea-4df5-970b-3cd7ab0291a8,"2024-10-16 11:11:22.749188+00:00",10000,4000.0000
a01048aa-bcea-4df5-970b-3cd7ab0291a8,"2024-10-17 05:20:21.656585+00:00",10000,5000.0000
a01048aa-bcea-4df5-970b-3cd7ab0291a8,"2024-10-17 06:18:31.583205+00:00",10000,5000.0000
a01048aa-bcea-4df5-970b-3cd7ab0291a8,"2024-10-18 04:05:04.657319+00:00",10000,2500.0000
a01048aa-bcea-4df5-970b-3cd7ab0291a8,"2024-10-18 04:34:44.417656+00:00",10000,5000.0000
a01048aa-bcea-4df5-970b-3cd7ab0291a8,"2024-10-19 02:52:10.031271+00:00",5000,2500.0000
a01048aa-bcea-4df5-970b-3cd7ab0291a8,"2024-10-19 03:31:27.171542+00:00",10000,3000.0000
a01048aa-bcea-4df5-970b-3cd7ab0291a8,"2024-10-20 04:48:12.556606+00:00",10000,4333.3333
a01048aa-bcea-4df5-970b-3cd7ab0291a8,"2024-10-21 04:25:30.899597+00:00",10000,4333.3333
a01048aa-bcea-4df5-970b-3cd7ab0291a8,"2024-10-23 08:16:10.790187+00:00",10000,5000.0000
a018e413-cc8f-4152-ba61-b83887cd10ed,"2024-10-21 10:43:38.051575+00:00",3000,500.0000
a01907e5-224d-4478-aa64-2234da2b343a,"2024-10-19 07:08:19.671589+00:00",10000,500.0000
a051c490-98db-4739-9a34-c370fb98bd5a,"2024-10-23 11:15:12.814158+00:00",10000,3000.0000
a0598b60-cbf6-4ce4-aabd-8f452c9cd0d2,"2024-10-17 07:41:43.811255+00:00",5000,500.0000
a0598b60-cbf6-4ce4-aabd-8f452c9cd0d2,"2024-10-17 13:21:35.296431+00:00",4202,2000.0000
a07fd63c-6be9-44a1-b50c-f749dbf5e70a,"2024-10-19 06:11:51.913757+00:00",3000,500.0000
a0c4c320-aaa8-4b12-81a2-9077f756c1f6,"2024-10-20 17:08:23.168298+00:00",5000,2166.6667
a0c4c320-aaa8-4b12-81a2-9077f756c1f6,"2024-10-21 12:00:43.772790+00:00",5000,2333.3333
a0c4c320-aaa8-4b12-81a2-9077f756c1f6,"2024-10-21 13:00:50.110738+00:00",10000,3666.6667
a0c4c320-aaa8-4b12-81a2-9077f756c1f6,"2024-10-23 07:38:54.223517+00:00",10000,1000.0000
a0c4c320-aaa8-4b12-81a2-9077f756c1f6,"2024-10-23 07:40:45.385202+00:00",10000,4000.0000
a117c0c7-3a36-4995-9db7-cfcdb41bdef1,"2024-10-17 10:14:25.646969+00:00",3000,1000.0000
a11f875f-5258-436a-9d2f-e66910e63dbf,"2024-10-18 13:27:13.757326+00:00",10000,5000.0000
a1422b48-f2b1-4b75-870f-91fc85423979,"2024-10-21 02:27:11.154291+00:00",3000,500.0000
a1423fa0-4e95-4566-8461-ba6c24befceb,"2024-10-17 13:20:40.687039+00:00",3000,500.0000
a1423fa0-4e95-4566-8461-ba6c24befceb,"2024-10-18 09:24:11.869314+00:00",3000,1333.3333
a1423fa0-4e95-4566-8461-ba6c24befceb,"2024-10-22 13:24:44.967061+00:00",5000,1666.6667
a17e1f78-3426-4955-b350-31fa2976126f,"2024-10-22 17:09:05.760338+00:00",10000,4333.3333
a18f2320-d3a4-4040-abf1-3fd64ce293be,"2024-10-21 12:04:36.686533+00:00",3000,1333.3333
a18f2320-d3a4-4040-abf1-3fd64ce293be,"2024-10-21 13:26:42.995267+00:00",3000,1333.3333
a18f2320-d3a4-4040-abf1-3fd64ce293be,"2024-10-23 03:10:11.902994+00:00",3000,500.0000
a1995c29-6e2d-47b4-9a71-191910177051,"2024-10-16 03:18:39.581004+00:00",10000,946.6667
a1995c29-6e2d-47b4-9a71-191910177051,"2024-10-16 03:19:13.281288+00:00",10000,3946.6667
a1995c29-6e2d-47b4-9a71-191910177051,"2024-10-16 06:57:35.048482+00:00",5000,893.3333
a1995c29-6e2d-47b4-9a71-191910177051,"2024-10-16 06:58:16.557501+00:00",5000,2280.0000
a1995c29-6e2d-47b4-9a71-191910177051,"2024-10-16 07:31:12.871165+00:00",10000,5000.0000
a1995c29-6e2d-47b4-9a71-191910177051,"2024-10-16 10:35:37.993369+00:00",10000,1000.0000
a1995c29-6e2d-47b4-9a71-191910177051,"2024-10-16 11:11:22.749188+00:00",10000,4000.0000
a1995c29-6e2d-47b4-9a71-191910177051,"2024-10-17 05:20:21.656585+00:00",10000,5000.0000
a1995c29-6e2d-47b4-9a71-191910177051,"2024-10-17 06:18:31.583205+00:00",10000,5000.0000
a1995c29-6e2d-47b4-9a71-191910177051,"2024-10-18 04:05:04.657319+00:00",10000,2500.0000
a1995c29-6e2d-47b4-9a71-191910177051,"2024-10-18 04:34:44.417656+00:00",10000,5000.0000
a1995c29-6e2d-47b4-9a71-191910177051,"2024-10-19 02:52:10.031271+00:00",5000,2500.0000
a1995c29-6e2d-47b4-9a71-191910177051,"2024-10-19 03:31:27.171542+00:00",10000,3000.0000
a1995c29-6e2d-47b4-9a71-191910177051,"2024-10-20 04:48:12.556606+00:00",10000,4333.3333
a1995c29-6e2d-47b4-9a71-191910177051,"2024-10-21 04:25:30.899597+00:00",10000,4333.3333
a1995c29-6e2d-47b4-9a71-191910177051,"2024-10-23 08:16:10.790187+00:00",10000,5000.0000
a1a01382-b6b1-432f-a3ea-ac46663acaed,"2024-10-19 08:16:24.601414+00:00",4203,840.0000
a1a515e8-3f74-4690-b82e-8d08a396bb88,"2024-10-21 10:56:11.835592+00:00",1000,500.0000
a1bd24a6-15c8-45dd-ae28-21b71025c2c6,"2024-10-17 12:21:10.059658+00:00",1000,500.0000
a1bdd18c-703f-4fab-983c-50726c980388,"2024-10-21 12:04:36.686533+00:00",3000,1333.3333
a1bdd18c-703f-4fab-983c-50726c980388,"2024-10-21 13:26:42.995267+00:00",3000,1333.3333
a1bdd18c-703f-4fab-983c-50726c980388,"2024-10-23 03:10:11.902994+00:00",3000,500.0000
a1d9aa06-9888-4091-9319-4dca54eec83e,"2024-10-19 19:37:39.721620+00:00",3000,500.0000
a1e7673c-ab8d-4977-a5ca-2a1353cd217d,"2024-10-17 10:14:25.646969+00:00",3000,1000.0000
a1e9a596-2f83-42c8-b262-944497b61a87,"2024-10-23 07:17:48.958547+00:00",2500,500.0000
a20a1a7e-82c9-4d4f-acb0-f84726b375a0,"2024-10-17 07:31:16.834368+00:00",3000,500.0000
a219ca6a-1424-40a9-848b-53d5a2168ac6,"2024-10-21 12:26:44.363387+00:00",10000,4000.0000
a2227b79-c933-4c64-86bb-605e47c8aa5e,"2024-10-23 11:15:12.814158+00:00",10000,3000.0000
a233c31e-c594-4097-bf5f-ab1e354caea1,"2024-10-16 11:25:08.038384+00:00",5402,2701.0000
a233c31e-c594-4097-bf5f-ab1e354caea1,"2024-10-17 06:09:34.974413+00:00",5404,2701.3333
a233c31e-c594-4097-bf5f-ab1e354caea1,"2024-10-18 16:37:05.091597+00:00",5413,2706.0000
a233c31e-c594-4097-bf5f-ab1e354caea1,"2024-10-19 15:30:40.641995+00:00",5430,2715.0000
a233c31e-c594-4097-bf5f-ab1e354caea1,"2024-10-19 17:02:40.243774+00:00",8145,2896.0000
a233c31e-c594-4097-bf5f-ab1e354caea1,"2024-10-20 00:01:42.348855+00:00",13576,3801.0000
a233c31e-c594-4097-bf5f-ab1e354caea1,"2024-10-20 11:57:57.809121+00:00",5431,2715.0000
a233c31e-c594-4097-bf5f-ab1e354caea1,"2024-10-21 07:45:07.303190+00:00",13578,5431.0000
a2353201-7d7a-4763-bd04-f892b5cbc415,"2024-10-20 16:20:44.392536+00:00",1000,500.0000
a244781c-fdd6-4c2d-8602-c984a516570a,"2024-10-21 15:59:56.036972+00:00",8407,4203.0000
a259ab0c-2a68-46be-9fc0-250471f7fae3,"2024-10-17 10:14:25.646969+00:00",3000,1000.0000
a2729055-1ce3-431b-9ad2-f6faa38add14,"2024-10-19 15:51:41.689328+00:00",3000,500.0000
a29498e6-03de-434e-a89b-02b9855c95aa,"2024-10-21 02:57:11.392449+00:00",3000,500.0000
a2a3ad87-a401-49ff-8ca7-527378bfb8b5,"2024-10-20 00:51:31.557659+00:00",5000,2401.0000
a2a3ad87-a401-49ff-8ca7-527378bfb8b5,"2024-10-23 10:44:24.015816+00:00",25000,4333.3333
a2a8d28b-a7e5-4618-9940-b2445bff7ebc,"2024-10-20 17:08:23.168298+00:00",5000,2166.6667
a2a8d28b-a7e5-4618-9940-b2445bff7ebc,"2024-10-21 12:00:43.772790+00:00",5000,2333.3333
a2a8d28b-a7e5-4618-9940-b2445bff7ebc,"2024-10-21 13:00:50.110738+00:00",10000,3666.6667
a2a8d28b-a7e5-4618-9940-b2445bff7ebc,"2024-10-23 07:38:54.223517+00:00",10000,1000.0000
a2a8d28b-a7e5-4618-9940-b2445bff7ebc,"2024-10-23 07:40:45.385202+00:00",10000,4000.0000
a2c05564-d0d2-46eb-b563-e9b005642d9b,"2024-10-19 08:53:41.233912+00:00",3000,500.0000
a2ceb57f-0f95-4a37-be02-7a6f9b71da95,"2024-10-17 10:14:25.646969+00:00",3000,1000.0000
a2de5ca1-e143-4a27-bf05-552a66935d0a,"2024-10-23 11:15:12.814158+00:00",10000,3000.0000
a2e5a5a1-18f8-43a6-aa52-65fbdd1f0d4b,"2024-10-20 03:03:10.562412+00:00",10000,500.0000
a2edab6d-fc06-43a0-8402-c9ea20169e52,"2024-10-21 11:18:13.676629+00:00",3000,500.0000
a3424475-062e-4c10-bef1-891fca41e3c6,"2024-10-21 12:04:36.686533+00:00",3000,1333.3333
a3424475-062e-4c10-bef1-891fca41e3c6,"2024-10-21 13:26:42.995267+00:00",3000,1333.3333
a3424475-062e-4c10-bef1-891fca41e3c6,"2024-10-23 03:10:11.902994+00:00",3000,500.0000
a34fc550-d22e-40b2-8b14-bb5f706bbae9,"2024-10-21 04:32:10.950957+00:00",10000,500.0000
a3aed5c8-6d24-48cb-8cba-d991d2e6d99c,"2024-10-20 08:32:33.903591+00:00",10000,1750.0000
a3aed5c8-6d24-48cb-8cba-d991d2e6d99c,"2024-10-21 05:54:53.745078+00:00",10000,4500.0000
a3ba9d2c-a28d-42d1-bcec-f2d1f15eeaff,"2024-10-19 10:18:33.427249+00:00",3000,500.0000
a3bc2b1b-3b28-4d48-94ab-98d09e965323,"2024-10-19 03:33:13.651442+00:00",10000,500.0000
a3d72605-88a1-4382-8ebf-783563c91ca9,"2024-10-17 12:21:10.059658+00:00",1000,500.0000
a3ed7ea7-b00a-44b7-80cc-d4402873f02e,"2024-10-17 10:14:25.646969+00:00",3000,1000.0000
a3f6f62f-a6a1-4ae3-8b14-9456bf3581a4,"2024-10-17 03:33:28.708327+00:00",10000,500.0000
a409f86e-55f0-4be8-be8e-233c21cecbd0,"2024-10-23 10:54:14.288898+00:00",1000,500.0000
a429528d-5d2d-4f46-b97f-22bdb9404aba,"2024-10-21 18:01:13.448623+00:00",3000,840.0000
a42ac334-3530-4e4b-8a4e-d16431b559db,"2024-10-16 03:18:39.581004+00:00",10000,946.6667
a42ac334-3530-4e4b-8a4e-d16431b559db,"2024-10-16 03:19:13.281288+00:00",10000,3946.6667
a42ac334-3530-4e4b-8a4e-d16431b559db,"2024-10-16 06:57:35.048482+00:00",5000,893.3333
a42ac334-3530-4e4b-8a4e-d16431b559db,"2024-10-16 06:58:16.557501+00:00",5000,2280.0000
a42ac334-3530-4e4b-8a4e-d16431b559db,"2024-10-16 07:31:12.871165+00:00",10000,5000.0000
a42ac334-3530-4e4b-8a4e-d16431b559db,"2024-10-16 10:35:37.993369+00:00",10000,1000.0000
a42ac334-3530-4e4b-8a4e-d16431b559db,"2024-10-16 11:11:22.749188+00:00",10000,4000.0000
a42ac334-3530-4e4b-8a4e-d16431b559db,"2024-10-17 05:20:21.656585+00:00",10000,5000.0000
a42ac334-3530-4e4b-8a4e-d16431b559db,"2024-10-17 06:18:31.583205+00:00",10000,5000.0000
a42ac334-3530-4e4b-8a4e-d16431b559db,"2024-10-18 04:05:04.657319+00:00",10000,2500.0000
a42ac334-3530-4e4b-8a4e-d16431b559db,"2024-10-18 04:34:44.417656+00:00",10000,5000.0000
a42ac334-3530-4e4b-8a4e-d16431b559db,"2024-10-19 02:52:10.031271+00:00",5000,2500.0000
a42ac334-3530-4e4b-8a4e-d16431b559db,"2024-10-19 03:31:27.171542+00:00",10000,3000.0000
a42ac334-3530-4e4b-8a4e-d16431b559db,"2024-10-20 04:48:12.556606+00:00",10000,4333.3333
a42ac334-3530-4e4b-8a4e-d16431b559db,"2024-10-21 04:25:30.899597+00:00",10000,4333.3333
