adv_id,value_in_paise,payment_gateway,payment_method,payment_status,created_at,app_id,from_currency_amount,from_currency,to_currency_amount,to_currency,transaction_fee_amount,transaction_fee_currency
65f6fcc7-8442-403a-8f46-293cc129d1ce,3000,RAZORPAY,UPI,PROCESSED,2024-10-16 04:36:58.644179+00:00,chillar,300,chillar,30,INR,130,paise
eb476112-2143-41f3-b9e9-61a207fe0868,840,PAYPAL_MEDIATOR,PAYPAL_ID,PROCESSING,2024-10-23 19:29:59.799005+00:00,in_cash,84.0844,iccoin,0.1,USD,0,
eb476112-2143-41f3-b9e9-61a207fe0868,4203,PAYPAL_MEDIATOR,PAYPAL_ID,PROCESSING,2024-10-19 08:12:50.122205+00:00,in_cash,420.3375,iccoin,0.5,USD,0,
3beb0f04-ee23-4936-b227-28997988ad51,500,RAZORPAY,UPI,PROCESSED,2024-10-16 08:13:21.162282+00:00,bharat_cash_incent,500,bharat_coin,5,INR,130,paise
45330a5d-5eea-4bcc-b67f-53df771cddbe,500,RAZORPAY,UPI,PROCESSED,2024-10-22 02:45:16.098358+00:00,in_cash,50,iccoin,5,INR,130,paise
5e1861de-5b06-4e55-9eb2-40ffc5c52377,500,RAZORPAY,UPI,PROCESSED,2024-10-22 02:45:16.098358+00:00,in_cash,50,iccoin,5,INR,130,paise
c5bde84d-9343-4067-ae0e-4b26dfc48f34,2500,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-18 05:08:01.797047+00:00,rupiyo,25,rupiyo_token,25,INR,0,USD
c5bde84d-9343-4067-ae0e-4b26dfc48f34,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 04:27:41.362557+00:00,rupiyo,10,rupiyo_token,10,INR,0,USD
c5bde84d-9343-4067-ae0e-4b26dfc48f34,2500,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-16 07:40:58.854897+00:00,rupiyo,25,rupiyo_token,25,INR,0,USD
c5bde84d-9343-4067-ae0e-4b26dfc48f34,5000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-17 02:41:43.624622+00:00,rupiyo,50,rupiyo_token,50,INR,0,USD
5c8f4a66-ecf5-4a85-8551-2dfdcac20934,3000,RAZORPAY,UPI,PROCESSED,2024-10-16 04:03:48.364430+00:00,sikka,300,sikka,30,INR,130,paise
a0207988-3eeb-4ddf-83e1-d42f7c2953f5,3000,RAZORPAY,UPI,PROCESSED,2024-10-22 12:32:53.503264+00:00,bharat_cash_incent,3000,bharat_coin,30,INR,130,paise
a0207988-3eeb-4ddf-83e1-d42f7c2953f5,3000,RAZORPAY,UPI,FAILED,2024-10-22 12:31:26.856067+00:00,bharat_cash_incent,3000,bharat_coin,30,INR,130,paise
6877d51c-6ef9-4be1-acbc-3045613be00c,500,RAZORPAY,UPI,PROCESSED,2024-10-17 06:08:52.799468+00:00,chillar,50,chillar,5,INR,130,paise
53407d21-6ed5-4bed-a75b-843b7de55c62,500,RAZORPAY,UPI,PROCESSED,2024-10-21 16:32:20.903364+00:00,bharat_cash_incent,500,bharat_coin,5,INR,130,paise
5e41c518-4207-41d6-aea0-ad136881db0c,3000,RAZORPAY,UPI,FAILED,2024-10-23 19:54:06.612694+00:00,rupiyo,30,rupiyo_token,30,INR,130,paise
5e41c518-4207-41d6-aea0-ad136881db0c,3000,RAZORPAY,UPI,FAILED,2024-10-23 19:49:36.051625+00:00,rupiyo,30,rupiyo_token,30,INR,0,
5e41c518-4207-41d6-aea0-ad136881db0c,3000,RAZORPAY,UPI,FAILED,2024-10-23 19:50:33.959311+00:00,rupiyo,30,rupiyo_token,30,INR,130,paise
5e41c518-4207-41d6-aea0-ad136881db0c,3000,RAZORPAY,UPI,PROCESSED,2024-10-23 20:07:46.383988+00:00,rupiyo,30,rupiyo_token,30,INR,130,paise
5e41c518-4207-41d6-aea0-ad136881db0c,500,RAZORPAY,UPI,FAILED,2024-10-17 12:28:17.942651+00:00,chillar,50,chillar,5,INR,0,
5e41c518-4207-41d6-aea0-ad136881db0c,500,RAZORPAY,UPI,FAILED,2024-10-17 12:28:59.487424+00:00,chillar,50,chillar,5,INR,0,
5e41c518-4207-41d6-aea0-ad136881db0c,500,RAZORPAY,UPI,FAILED,2024-10-17 12:30:09.487958+00:00,chillar,50,chillar,5,INR,0,
5e41c518-4207-41d6-aea0-ad136881db0c,500,RAZORPAY,UPI,PROCESSED,2024-10-17 12:31:38.639413+00:00,chillar,50,chillar,5,INR,130,paise
59afb3f4-2a63-4eaa-825d-73edb0518d21,500,RAZORPAY,UPI,PROCESSED,2024-10-18 03:09:04.225902+00:00,rupiyo,5,rupiyo_token,5,INR,130,paise
e5b55d03-50a6-4bb1-aae2-5cdb63912b2a,2101,PAYPAL_MEDIATOR,PAYPAL_ID,PROCESSING,2024-10-20 16:40:09.008043+00:00,in_cash,210.1815,iccoin,0.25,USD,0,
e5b55d03-50a6-4bb1-aae2-5cdb63912b2a,1681,PAYPAL_MEDIATOR,PAYPAL_ID,PROCESSING,2024-10-21 09:25:54.441689+00:00,in_cash,168.1448,iccoin,0.2,USD,0,
e5b55d03-50a6-4bb1-aae2-5cdb63912b2a,840,PAYPAL_MEDIATOR,PAYPAL_ID,PROCESSING,2024-10-16 15:46:16.592230+00:00,in_cash,84.056,iccoin,0.1,USD,0,
1b295ce7-8d06-4c05-a343-80933e8b8b0d,500,RAZORPAY,UPI,PROCESSED,2024-10-21 05:55:01.318240+00:00,in_cash,50,iccoin,5,INR,130,paise
b3c6ce8b-7eb3-44d2-b6f0-d135b571f4c7,500,RAZORPAY,UPI,PROCESSED,2024-10-17 06:53:46.357910+00:00,rupiyo,5,rupiyo_token,5,INR,130,paise
86adbb50-4b05-4f36-8e8f-744d203820b9,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-16 10:13:52.721102+00:00,rupiyo,10,rupiyo_token,10,INR,0,USD
b55cbb47-5432-4071-8a3c-5ec81a15d323,2702,XOXODAY,GIFT_CARD,FAILED,2024-10-17 14:51:42.890535+00:00,in_cash,270.201,iccoin,5000,IDR,0,
b55cbb47-5432-4071-8a3c-5ec81a15d323,2702,XOXODAY,GIFT_CARD,FAILED,2024-10-17 14:52:12.726387+00:00,in_cash,270.201,iccoin,5000,IDR,0,
b55cbb47-5432-4071-8a3c-5ec81a15d323,1621,XOXODAY,GIFT_CARD,FAILED,2024-10-17 14:52:39.762765+00:00,in_cash,162.1206,iccoin,3000,IDR,0,
b55cbb47-5432-4071-8a3c-5ec81a15d323,2702,XOXODAY,GIFT_CARD,FAILED,2024-10-17 16:32:09.838988+00:00,in_cash,270.201,iccoin,5000,IDR,0,
b55cbb47-5432-4071-8a3c-5ec81a15d323,1080,XOXODAY,GIFT_CARD,FAILED,2024-10-17 16:32:44.590600+00:00,in_cash,108.0804,iccoin,2000,IDR,0,
b55cbb47-5432-4071-8a3c-5ec81a15d323,2706,XOXODAY,GIFT_CARD,FAILED,2024-10-18 06:38:20.278451+00:00,in_cash,270.691,iccoin,5000,IDR,0,
b55cbb47-5432-4071-8a3c-5ec81a15d323,1681,PAYPAL_MEDIATOR,PAYPAL_ID,PROCESSING,2024-10-18 06:39:16.824685+00:00,in_cash,168.1012,iccoin,0.2,USD,0,
b55cbb47-5432-4071-8a3c-5ec81a15d323,1086,DTONE,TALKTIME,FAILED,2024-10-20 05:10:10.101080+00:00,in_cash,108.6268,iccoin,2000,IDR,0,INR
b55cbb47-5432-4071-8a3c-5ec81a15d323,1086,XOXODAY,GIFT_CARD,FAILED,2024-10-20 05:10:32.149386+00:00,in_cash,108.6268,iccoin,2000,IDR,0,
b55cbb47-5432-4071-8a3c-5ec81a15d323,1086,XOXODAY,GIFT_CARD,FAILED,2024-10-19 12:18:20.227509+00:00,in_cash,108.6128,iccoin,2000,IDR,0,
b55cbb47-5432-4071-8a3c-5ec81a15d323,543,XOXODAY,GIFT_CARD,FAILED,2024-10-19 12:18:42.138001+00:00,in_cash,54.3064,iccoin,1000,IDR,0,
b55cbb47-5432-4071-8a3c-5ec81a15d323,1086,XOXODAY,GIFT_CARD,FAILED,2024-10-21 16:37:51.479003+00:00,in_cash,108.6278,iccoin,2000,IDR,0,
b55cbb47-5432-4071-8a3c-5ec81a15d323,543,XOXODAY,GIFT_CARD,FAILED,2024-10-21 16:38:14.987756+00:00,in_cash,54.3139,iccoin,1000,IDR,0,
9ad29c70-059b-449d-9f5f-f6da1e07f700,500,RAZORPAY,UPI,PROCESSED,2024-10-20 05:03:15.925024+00:00,sikka,50,sikka,5,INR,130,paise
6fcb8a28-bb6d-4dc3-948c-f51edfd2439f,2101,PAYPAL_MEDIATOR,PAYPAL_ID,PROCESSING,2024-10-17 16:29:01.827824+00:00,in_cash,210.1165,iccoin,0.25,USD,0,
efbd81ab-a4a5-4cc8-a391-a120374a4a29,3000,RAZORPAY,UPI,PROCESSED,2024-10-17 19:57:44.236400+00:00,sikka,300,sikka,30,INR,130,paise
1282b141-e4bc-42e1-98e4-6b6d2a4c6838,500,RAZORPAY,UPI,PROCESSED,2024-10-19 06:16:04.417669+00:00,sikka,50,sikka,5,INR,130,paise
63360415-2afb-446d-990c-75cf6d11fde2,500,RAZORPAY,UPI,PROCESSED,2024-10-18 15:19:49.257398+00:00,bharat_cash_incent,500,bharat_coin,5,INR,130,paise
6de5f352-5f8a-496e-a500-29dd83cde9a9,500,RAZORPAY,UPI,PROCESSED,2024-10-23 11:33:59.021333+00:00,rupiyo,5,rupiyo_token,5,INR,130,paise
e341c895-08f2-4ab5-85d1-db3d94dcfbe9,840,PAYPAL_MEDIATOR,PAYPAL_ID,PROCESSING,2024-10-20 18:55:01.163744+00:00,sikka,84.0726,sikka,0.1,USD,0,
bc7fae0a-8ba3-4fbb-a002-bb79d1525a8f,3000,RAZORPAY,UPI,PROCESSED,2024-10-17 02:57:23.445817+00:00,chillar,300,chillar,30,INR,130,paise
f70a95c4-0cae-47ff-9a23-350405bb5687,500,RAZORPAY,UPI,PROCESSED,2024-10-17 06:12:56.802389+00:00,in_cash,50,iccoin,5,INR,130,paise
bd658c84-f0c7-46c4-aa97-ca39708dd5f3,2702,XOXODAY,GIFT_CARD,FAILED,2024-10-17 17:35:25.704094+00:00,in_cash,270.201,iccoin,5000,IDR,0,
bd658c84-f0c7-46c4-aa97-ca39708dd5f3,2702,XOXODAY,GIFT_CARD,FAILED,2024-10-17 17:35:50.444054+00:00,in_cash,270.201,iccoin,5000,IDR,0,
d6dd26f8-1896-4f41-ba2e-f28813f1d7f1,10000,RAZORPAY,UPI,PROCESSED,2024-10-17 17:09:51.864578+00:00,sikka,1000,sikka,100,INR,130,paise
06a90a8e-65da-44f0-8952-4ca37a061312,2101,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-17 22:39:01.010939+00:00,chillar,210.1165,chillar,0.25,USD,0,USD
22bc0adb-50d5-4c36-a3ac-cca3b8bad8a8,500,RAZORPAY,UPI,PROCESSED,2024-10-16 12:30:48.734443+00:00,sikka,50,sikka,5,INR,130,paise
a210e7ad-7690-45cc-8a52-24348024e208,3000,RAZORPAY,UPI,PROCESSED,2024-10-20 13:40:37.032455+00:00,rupiyo,30,rupiyo_token,30,INR,130,paise
04f750fc-efde-4db2-a665-d9f4a4fac53d,2101,PAYPAL_MEDIATOR,PAYPAL_ID,PROCESSING,2024-10-19 02:38:27.759917+00:00,in_cash,210.16875,iccoin,0.25,USD,0,
67af47b6-cfd3-4d86-8a36-32e386446836,5000,RAZORPAY,UPI,PROCESSED,2024-10-16 11:07:37.100580+00:00,bharat_cash_incent,5000,bharat_coin,50,INR,130,paise
449001a7-c242-43de-99bb-dc6be4109fe4,840,PAYPAL_MEDIATOR,PAYPAL_ID,PROCESSING,2024-10-17 03:34:15.650242+00:00,chillar,84.0466,chillar,0.1,USD,0,
1db3b4c9-b5be-464d-9e1c-b4989134870f,500,RAZORPAY,UPI,PROCESSED,2024-10-17 19:06:58.181615+00:00,rupiyo,5,rupiyo_token,5,INR,130,paise
41ea8948-8da7-46fc-bf36-eabd0ec5ede7,500,RAZORPAY,UPI,PROCESSED,2024-10-20 00:30:36.430908+00:00,bharat_cash_incent,500,bharat_coin,5,INR,130,paise
f6180140-b74e-40de-b73b-f9e68cd4d662,5000,RAZORPAY,UPI,PROCESSED,2024-10-21 13:57:24.342451+00:00,rupiyo,50,rupiyo_token,50,INR,130,paise
62b134d1-26d8-4150-96a3-dc1aa87992e3,500,RAZORPAY,UPI,PROCESSED,2024-10-16 07:38:41.977064+00:00,bharat_cash_incent,500,bharat_coin,5,INR,130,paise
ef4cc8ed-a978-4d81-ae0c-485cb21fe804,3000,RAZORPAY,UPI,PROCESSED,2024-10-20 06:29:39.739690+00:00,in_cash,300,iccoin,30,INR,130,paise
96c403d0-272b-4871-aac2-bb412d94d5c5,2101,PAYPAL_MEDIATOR,PAYPAL_ID,PROCESSING,2024-10-16 03:44:39.458734+00:00,chillar,210.14,chillar,0.25,USD,0,
b2935819-b1e1-4d50-b76b-a39dae433534,2101,PAYPAL_MEDIATOR,PAYPAL_ID,PROCESSING,2024-10-16 03:44:39.458734+00:00,chillar,210.14,chillar,0.25,USD,0,
d5ea4962-0a04-4684-8e4e-3d2d36cd5766,5000,RAZORPAY,UPI,PROCESSED,2024-10-21 10:13:01.674104+00:00,in_cash,500,iccoin,50,INR,130,paise
966e8a92-b27e-48b0-ad00-4f4d2b5a0a69,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-19 00:54:54.325982+00:00,rupiyo,10,rupiyo_token,10,INR,0,USD
966e8a92-b27e-48b0-ad00-4f4d2b5a0a69,1000,XOXODAY,GIFT_CARD,FAILED,2024-10-16 13:46:22.296657+00:00,rupiyo,10,rupiyo_token,10,INR,0,
966e8a92-b27e-48b0-ad00-4f4d2b5a0a69,1000,XOXODAY,GIFT_CARD,FAILED,2024-10-16 13:48:49.753573+00:00,rupiyo,10,rupiyo_token,10,INR,0,
966e8a92-b27e-48b0-ad00-4f4d2b5a0a69,1000,XOXODAY,GIFT_CARD,FAILED,2024-10-16 13:49:13.954047+00:00,rupiyo,10,rupiyo_token,10,INR,0,
966e8a92-b27e-48b0-ad00-4f4d2b5a0a69,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-16 13:51:00.021377+00:00,rupiyo,10,rupiyo_token,10,INR,0,USD
966e8a92-b27e-48b0-ad00-4f4d2b5a0a69,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-17 00:46:15.651895+00:00,rupiyo,10,rupiyo_token,10,INR,0,USD
4f590f9a-6f11-4aa6-af05-eecdccb1e6ba,500,RAZORPAY,UPI,PROCESSED,2024-10-16 09:48:43.623813+00:00,sikka,50,sikka,5,INR,130,paise
d31134b2-e491-4921-9523-195898abcee9,2101,PAYPAL_MEDIATOR,PAYPAL_ID,PROCESSING,2024-10-16 05:30:46.230279+00:00,in_cash,210.14,iccoin,0.25,USD,0,
d31134b2-e491-4921-9523-195898abcee9,840,PAYPAL_MEDIATOR,PAYPAL_ID,PROCESSING,2024-10-17 16:46:09.887811+00:00,in_cash,84.0466,iccoin,0.1,USD,0,
eed35f94-0e61-4682-bdbd-91352d09b9f0,500,RAZORPAY,UPI,PROCESSED,2024-10-21 14:29:13.549151+00:00,rupiyo,5,rupiyo_token,5,INR,130,paise
0104d889-8066-444e-b0c9-98e999ea662f,5000,RAZORPAY,UPI,PROCESSED,2024-10-16 14:01:10.248940+00:00,in_cash,500,iccoin,50,INR,130,paise
08a1d3d6-0cec-438f-ab70-a6a8ae8a8d1e,5000,RAZORPAY,UPI,PROCESSED,2024-10-16 14:01:10.248940+00:00,in_cash,500,iccoin,50,INR,130,paise
104acfaa-6b98-423e-8db8-5630138b3b4e,5000,RAZORPAY,UPI,PROCESSED,2024-10-16 14:01:10.248940+00:00,in_cash,500,iccoin,50,INR,130,paise
129896ea-0e99-4cc0-99ff-0787c4db4f6d,5000,RAZORPAY,UPI,PROCESSED,2024-10-16 14:01:10.248940+00:00,in_cash,500,iccoin,50,INR,130,paise
19aa47e0-f6b6-443a-afde-9c6d103a833b,5000,RAZORPAY,UPI,PROCESSED,2024-10-16 14:01:10.248940+00:00,in_cash,500,iccoin,50,INR,130,paise
2ba00010-0559-4b10-9b4b-a00da3c28d66,5000,RAZORPAY,UPI,PROCESSED,2024-10-16 14:01:10.248940+00:00,in_cash,500,iccoin,50,INR,130,paise
7ae8a6ab-83bf-4c1d-b401-fde6a94d0461,5000,RAZORPAY,UPI,PROCESSED,2024-10-16 14:01:10.248940+00:00,in_cash,500,iccoin,50,INR,130,paise
7d242064-d19d-49d6-a58c-0268ab4467ab,5000,RAZORPAY,UPI,PROCESSED,2024-10-16 14:01:10.248940+00:00,in_cash,500,iccoin,50,INR,130,paise
861bc4db-fd01-4869-84b2-2368f232c665,5000,RAZORPAY,UPI,PROCESSED,2024-10-16 14:01:10.248940+00:00,in_cash,500,iccoin,50,INR,130,paise
931ca8bb-293b-4b17-9ff4-31baec8a318f,5000,RAZORPAY,UPI,PROCESSED,2024-10-16 14:01:10.248940+00:00,in_cash,500,iccoin,50,INR,130,paise
98550423-0875-42e9-8c23-43affe28ce2f,5000,RAZORPAY,UPI,PROCESSED,2024-10-16 14:01:10.248940+00:00,in_cash,500,iccoin,50,INR,130,paise
d7fb2406-231a-4139-9b7c-e142604c9086,5000,RAZORPAY,UPI,PROCESSED,2024-10-16 14:01:10.248940+00:00,in_cash,500,iccoin,50,INR,130,paise
f10caaff-5fd4-4ca7-b030-f53c6613660b,5000,RAZORPAY,UPI,PROCESSED,2024-10-16 14:01:10.248940+00:00,in_cash,500,iccoin,50,INR,130,paise
0e7d23a8-2954-4ab4-9572-f1983d9cbabb,2710,DTONE,TALKTIME,FAILED,2024-10-22 07:51:30.273231+00:00,in_cash,271.0535,iccoin,5000,IDR,0,INR
0e7d23a8-2954-4ab4-9572-f1983d9cbabb,2710,DTONE,TALKTIME,FAILED,2024-10-22 07:52:46.056420+00:00,in_cash,271.0535,iccoin,5000,IDR,0,INR
0e7d23a8-2954-4ab4-9572-f1983d9cbabb,2710,DTONE,TALKTIME,FAILED,2024-10-22 07:53:16.943583+00:00,in_cash,271.0535,iccoin,5000,IDR,0,INR
0e7d23a8-2954-4ab4-9572-f1983d9cbabb,2710,DTONE,TALKTIME,FAILED,2024-10-22 07:54:43.184952+00:00,in_cash,271.0535,iccoin,5000,IDR,0,INR
0e7d23a8-2954-4ab4-9572-f1983d9cbabb,2710,DTONE,TALKTIME,FAILED,2024-10-22 07:57:54.843185+00:00,in_cash,271.0535,iccoin,5000,IDR,0,INR
4a6f8b04-dcbf-428c-bfc2-f7bff63562a0,840,PAYPAL_MEDIATOR,PAYPAL_ID,PROCESSING,2024-10-19 02:43:22.881168+00:00,rupiyo,8.40675,rupiyo_token,0.1,USD,0,
4a6f8b04-dcbf-428c-bfc2-f7bff63562a0,840,PAYPAL_MEDIATOR,PAYPAL_ID,PROCESSING,2024-10-17 03:04:02.375164+00:00,rupiyo,8.40466,rupiyo_token,0.1,USD,0,
11b2a659-9904-4207-b72b-4af7a3860d49,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 13:45:46.404165+00:00,sikka,100,sikka,10,INR,0,USD
ada1def0-c88c-4cfd-b2c1-d5fed5b57ac0,1000,DTONE,TALKTIME,FAILED,2024-10-18 16:42:43.698966+00:00,sikka,100,sikka,10,INR,0,INR
ada1def0-c88c-4cfd-b2c1-d5fed5b57ac0,840,PAYPAL_MEDIATOR,PAYPAL_ID,PROCESSING,2024-10-18 16:43:19.547324+00:00,sikka,84.0506,sikka,0.1,USD,0,
49f0d21d-0ca4-44f0-a6b8-bc457dcb6344,500,RAZORPAY,UPI,PROCESSED,2024-10-16 08:23:02.195003+00:00,chillar,50,chillar,5,INR,130,paise
8842b60c-f208-4957-8c07-b8ba74b3c8c8,500,RAZORPAY,UPI,PROCESSED,2024-10-22 11:45:36.063544+00:00,sikka,50,sikka,5,INR,130,paise
a74efc4b-5026-42a5-a313-0d94656b7c1a,10000,RAZORPAY,UPI,PROCESSED,2024-10-16 12:57:47.307642+00:00,in_cash,1000,iccoin,100,INR,130,paise
8d759de0-52c0-4316-bc29-4fed22cbb30a,5000,RAZORPAY,UPI,PROCESSED,2024-10-21 12:39:20.937648+00:00,in_cash,500,iccoin,50,INR,130,paise
11068326-34c8-42e3-b1e3-69706c2eb771,500,RAZORPAY,UPI,PROCESSED,2024-10-18 06:45:55.305038+00:00,in_cash,50,iccoin,5,INR,130,paise
e6fe5aff-9deb-49ec-ad1c-1b3053c46d93,3000,RAZORPAY,UPI,PROCESSED,2024-10-21 03:54:44.762669+00:00,rupiyo,30,rupiyo_token,30,INR,130,paise
3800e618-ae44-4283-b9f3-a32547ca35e8,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 04:14:16.733068+00:00,sikka,100,sikka,10,INR,0,USD
3800e618-ae44-4283-b9f3-a32547ca35e8,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-16 12:38:17.829598+00:00,sikka,100,sikka,10,INR,0,USD
d99b0546-923c-4f2d-a095-29b83b015e44,500,RAZORPAY,UPI,FAILED,2024-10-19 13:36:38.150743+00:00,bharat_cash_incent,500,bharat_coin,5,INR,130,paise
d99b0546-923c-4f2d-a095-29b83b015e44,500,RAZORPAY,UPI,PROCESSED,2024-10-19 13:39:46.358210+00:00,bharat_cash_incent,500,bharat_coin,5,INR,130,paise
35bc436b-7e37-4008-a554-bce43a047333,500,RAZORPAY,UPI,PROCESSED,2024-10-17 11:44:13.894445+00:00,in_cash,50,iccoin,5,INR,130,paise
3f0165d7-439c-4f8c-94e4-65d8bcb2425b,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-16 01:47:10.816373+00:00,rupiyo,10,rupiyo_token,10,INR,0,USD
3f0165d7-439c-4f8c-94e4-65d8bcb2425b,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-17 01:08:39.420712+00:00,rupiyo,10,rupiyo_token,10,INR,0,USD
3f0165d7-439c-4f8c-94e4-65d8bcb2425b,1000,XOXODAY,GIFT_CARD,FAILED,2024-10-17 01:07:06.957483+00:00,rupiyo,10,rupiyo_token,10,INR,0,
3f0165d7-439c-4f8c-94e4-65d8bcb2425b,1000,XOXODAY,GIFT_CARD,FAILED,2024-10-17 01:06:45.505720+00:00,rupiyo,10,rupiyo_token,10,INR,0,
419afb7d-1f9b-4087-8b7c-d8838d33b1a1,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-16 13:10:02.180397+00:00,chillar,100,chillar,10,INR,0,USD
1447a5c0-c6a5-4d27-8b49-7173b1aea305,500,RAZORPAY,UPI,PROCESSED,2024-10-17 13:39:59.412714+00:00,in_cash,50,iccoin,5,INR,130,paise
a7a34a89-0c5e-4143-b955-911b10804bde,500,RAZORPAY,UPI,PROCESSED,2024-10-17 07:35:29.945980+00:00,in_cash,50,iccoin,5,INR,130,paise
8e2d905d-9393-4650-a3f8-14a91ebaacfb,5000,RAZORPAY,UPI,PROCESSED,2024-10-21 12:14:29.535670+00:00,in_cash,500,iccoin,50,INR,130,paise
0da581c1-685c-4bcc-94b3-c328df0065dc,10000,RAZORPAY,UPI,PROCESSED,2024-10-23 06:30:30.784947+00:00,sikka,1000,sikka,100,INR,130,paise
0da581c1-685c-4bcc-94b3-c328df0065dc,25000,RAZORPAY,UPI,PROCESSED,2024-10-20 10:42:18.133151+00:00,sikka,2500,sikka,250,INR,130,paise
0da581c1-685c-4bcc-94b3-c328df0065dc,5000,RAZORPAY,UPI,PROCESSED,2024-10-21 06:45:31.399991+00:00,sikka,500,sikka,50,INR,130,paise
4ea9f3de-0474-4e4d-9d86-77eaeac3aea0,5000,RAZORPAY,UPI,PROCESSED,2024-10-17 13:59:40.811332+00:00,sikka,500,sikka,50,INR,130,paise
e31ffc16-4cf4-4aae-827f-46fba5960ac7,5000,RAZORPAY,UPI,PROCESSED,2024-10-16 01:37:02.474811+00:00,rupiyo,50,rupiyo_token,50,INR,130,paise
e31ffc16-4cf4-4aae-827f-46fba5960ac7,3000,RAZORPAY,UPI,PROCESSED,2024-10-21 06:13:15.343001+00:00,rupiyo,30,rupiyo_token,30,INR,130,paise
b02cdb47-a0ab-4d90-8b48-8f86c53f5ffa,500,RAZORPAY,UPI,PROCESSED,2024-10-17 00:45:33.730971+00:00,sikka,50,sikka,5,INR,130,paise
3ddfeb22-67a4-42ab-b187-a255d27ab8c9,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-23 15:14:44.880014+00:00,in_cash,100,iccoin,10,INR,0,USD
fdef62a9-e409-4244-a165-6fdc3f24a22b,500,RAZORPAY,UPI,PROCESSED,2024-10-20 16:42:53.902891+00:00,rupiyo,5,rupiyo_token,5,INR,130,paise
d38a4436-5c55-4daf-93ef-a8f91b2d31da,10000,RAZORPAY,UPI,PROCESSED,2024-10-16 08:34:23.830002+00:00,rupiyo,100,rupiyo_token,100,INR,130,paise
4e7efc58-4b1e-4059-a707-6a2acb594aa5,500,RAZORPAY,UPI,PROCESSED,2024-10-19 02:31:38.025791+00:00,sikka,50,sikka,5,INR,130,paise
4f576b2d-8ddb-4c4c-895d-9b722c99ba90,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-16 06:14:41.695457+00:00,rupiyo,10,rupiyo_token,10,INR,0,USD
9d28f19f-e97d-473d-96d9-eaae4555da3d,1000,XOXODAY,GIFT_CARD,FAILED,2024-10-20 06:23:30.842753+00:00,sikka,100,sikka,10,INR,0,
9d28f19f-e97d-473d-96d9-eaae4555da3d,1000,XOXODAY,GIFT_CARD,FAILED,2024-10-21 03:05:26.999666+00:00,sikka,100,sikka,10,INR,0,
9d28f19f-e97d-473d-96d9-eaae4555da3d,1000,XOXODAY,GIFT_CARD,FAILED,2024-10-21 04:20:07.139491+00:00,sikka,100,sikka,10,INR,0,
9d28f19f-e97d-473d-96d9-eaae4555da3d,1000,XOXODAY,GIFT_CARD,FAILED,2024-10-19 03:35:04.221899+00:00,sikka,100,sikka,10,INR,0,
9d28f19f-e97d-473d-96d9-eaae4555da3d,1000,XOXODAY,GIFT_CARD,FAILED,2024-10-19 03:36:07.330538+00:00,sikka,100,sikka,10,INR,0,
9d28f19f-e97d-473d-96d9-eaae4555da3d,1000,XOXODAY,GIFT_CARD,FAILED,2024-10-19 03:39:13.451437+00:00,sikka,100,sikka,10,INR,0,
9d28f19f-e97d-473d-96d9-eaae4555da3d,1000,XOXODAY,GIFT_CARD,FAILED,2024-10-19 03:37:15.885879+00:00,sikka,100,sikka,10,INR,0,
9d28f19f-e97d-473d-96d9-eaae4555da3d,1000,XOXODAY,GIFT_CARD,FAILED,2024-10-19 08:16:35.710446+00:00,sikka,100,sikka,10,INR,0,
9d28f19f-e97d-473d-96d9-eaae4555da3d,1000,XOXODAY,GIFT_CARD,PROCESSED,2024-10-23 03:44:24.468883+00:00,sikka,100,sikka,10,INR,0,INR
70c7bdfd-bb7e-4b86-9d27-d520d430fd47,8407,PAYPAL_MEDIATOR,PAYPAL_ID,PROCESSING,2024-10-20 04:21:35.271464+00:00,rupiyo,84.0726,rupiyo_token,1,USD,0,
70c7bdfd-bb7e-4b86-9d27-d520d430fd47,16810,PAYPAL_MEDIATOR,PAYPAL_ID,PROCESSING,2024-10-18 14:20:55.902254+00:00,rupiyo,168.1012,rupiyo_token,2,USD,0,
70c7bdfd-bb7e-4b86-9d27-d520d430fd47,840,PAYPAL_MEDIATOR,PAYPAL_ID,PROCESSING,2024-10-19 03:59:02.922197+00:00,rupiyo,8.40675,rupiyo_token,0.1,USD,0,
